Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
01:12.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.44,348.27,34.3
01:12.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.5,348.27,34.3
01:13.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.5,348.27,34.3
01:13.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.3,348.27,34.3
01:14.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.3,348.27,34.4
01:14.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.09,348.27,34.4
01:15.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.09,348.27,34.4
01:15.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.25,348.27,34.4
01:16.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.25,348.27,34.4
01:16.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.26,348.27,34.4
01:17.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.26,348.27,34.4
01:17.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.41,348.27,34.4
01:18.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.41,348.27,34.4
01:18.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.62,176.76,34.4
01:19.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.62,176.76,34.4
01:19.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.37,176.76,34.4
01:20.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.37,176.76,34.4
01:20.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.15,176.76,34.4
01:21.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.15,176.76,34.3
01:21.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.13,176.76,34.3
01:22.0, 22/11/2017, 3751.2319N, 12216.6015W,37.8539,-122.2767,0.13,176.76,34.3
01:22.0, 22/11/2017, 3751.2319N, 12216.6015W,37.8539,-122.2767,0.1,176.76,34.3
01:23.0, 22/11/2017, 3751.2319N, 12216.6015W,37.8539,-122.2767,0.1,176.76,34.3
01:23.0, 22/11/2017, 3751.2319N, 12216.6015W,37.8539,-122.2767,0.68,198.85,34.3
01:24.0, 22/11/2017, 3751.2316N, 12216.6015W,37.8539,-122.2767,0.68,198.85,34.2
01:24.0, 22/11/2017, 3751.2316N, 12216.6015W,37.8539,-122.2767,1.6,205.3,34.2
01:25.0, 22/11/2017, 3751.2312N, 12216.6015W,37.8539,-122.2767,1.6,205.3,34.2
01:25.0, 22/11/2017, 3751.2312N, 12216.6015W,37.8539,-122.2767,2.01,204.5,34.2
01:26.0, 22/11/2017, 3751.2309N, 12216.6025W,37.8538,-122.2767,2.01,204.5,34
01:26.0, 22/11/2017, 3751.2309N, 12216.6025W,37.8538,-122.2767,2.04,203.02,34
01:27.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,2.04,203.02,33.9
01:27.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,1.69,199.67,33.9
01:28.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,1.69,199.67,33.7
01:28.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,0.43,199.67,33.7
01:29.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,0.43,199.67,33.6
01:29.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,0.48,199.67,33.6
01:30.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,0.48,199.67,33.4
01:30.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,0.53,36.35,33.4
01:31.0, 22/11/2017, 3751.2307N, 12216.6025W,37.8538,-122.2767,0.53,36.35,33.4
01:31.0, 22/11/2017, 3751.2307N, 12216.6025W,37.8538,-122.2767,0.31,36.35,33.4
01:32.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,0.31,36.35,33.3
01:32.0, 22/11/2017, 3751.2304N, 12216.6025W,37.8538,-122.2767,0.27,36.35,33.3
01:33.0, 22/11/2017, 3751.2302N, 12216.6025W,37.8538,-122.2767,0.27,36.35,33.3
01:33.0, 22/11/2017, 3751.2302N, 12216.6025W,37.8538,-122.2767,0.52,36.35,33.3
01:34.0, 22/11/2017, 3751.2302N, 12216.6025W,37.8538,-122.2767,0.52,36.35,33.3
01:34.0, 22/11/2017, 3751.2302N, 12216.6025W,37.8538,-122.2767,0.54,36.35,33.3
01:35.0, 22/11/2017, 3751.2299N, 12216.6025W,37.8538,-122.2767,0.54,36.35,33.3
01:35.0, 22/11/2017, 3751.2299N, 12216.6025W,37.8538,-122.2767,0.44,36.35,33.3
01:36.0, 22/11/2017, 3751.2299N, 12216.6025W,37.8538,-122.2767,0.44,36.35,33.2
01:36.0, 22/11/2017, 3751.2299N, 12216.6025W,37.8538,-122.2767,0.35,36.35,33.2
01:37.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.35,36.35,33.2
01:37.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.17,36.35,33.2
01:38.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.17,36.35,33.2
01:38.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.12,36.35,33.2
01:39.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.12,36.35,33.2
01:39.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.08,36.35,33.2
01:40.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.08,36.35,33.2
01:40.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.15,36.35,33.2
01:41.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.15,36.35,33.2
01:41.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.27,36.35,33.2
01:42.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.27,36.35,33.2
01:42.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.25,36.35,33.2
01:43.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.25,36.35,33.2
01:43.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.77,4.42,33.2
01:44.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.77,4.42,33.1
01:44.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,1.02,14.96,33.1
01:45.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,1.02,14.96,33.1
01:45.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.69,350.5,33.1
01:46.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.69,350.5,33
01:46.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.45,350.5,33
01:47.0, 22/11/2017, 3751.2299N, 12216.6044W,37.8538,-122.2767,0.45,350.5,32.9
01:47.0, 22/11/2017, 3751.2299N, 12216.6044W,37.8538,-122.2767,0.49,350.5,32.9
01:48.0, 22/11/2017, 3751.2299N, 12216.6044W,37.8538,-122.2767,0.49,350.5,32.8
01:48.0, 22/11/2017, 3751.2299N, 12216.6044W,37.8538,-122.2767,0.68,209.29,32.8
01:49.0, 22/11/2017, 3751.2297N, 12216.6044W,37.8538,-122.2767,0.68,209.29,32.7
01:49.0, 22/11/2017, 3751.2297N, 12216.6044W,37.8538,-122.2767,0.67,192.26,32.7
01:50.0, 22/11/2017, 3751.2297N, 12216.6044W,37.8538,-122.2767,0.67,192.26,32.7
01:50.0, 22/11/2017, 3751.2297N, 12216.6044W,37.8538,-122.2767,0.42,192.26,32.7
01:51.0, 22/11/2017, 3751.2297N, 12216.6044W,37.8538,-122.2767,0.42,192.26,32.6
01:51.0, 22/11/2017, 3751.2297N, 12216.6044W,37.8538,-122.2767,0.4,192.26,32.6
01:52.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.4,192.26,32.5
01:52.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.4,192.26,32.5
01:53.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.4,192.26,32.4
01:53.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.41,192.26,32.4
01:54.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.41,192.26,32.4
01:54.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.45,192.26,32.4
01:55.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.45,192.26,32.4
01:55.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.39,192.26,32.4
01:56.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.39,192.26,32.4
01:56.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.36,192.26,32.4
01:57.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.36,192.26,32.4
01:57.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.77,26.13,32.4
01:58.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.77,26.13,32.3
01:58.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.43,26.13,32.3
01:59.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.43,26.13,32.3
01:59.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.06,26.13,32.3
02:00.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.06,26.13,32.2
02:00.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.36,26.13,32.2
02:01.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.36,26.13,32.1
02:01.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.42,26.13,32.1
02:02.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.42,26.13,32.1
02:02.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.43,26.13,32.1
02:03.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.43,26.13,32.1
02:03.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.25,26.13,32.1
02:04.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.25,26.13,32.1
02:04.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.13,26.13,32.1
02:05.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.13,26.13,32.1
02:05.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.33,26.13,32.1
02:06.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.33,26.13,32.1
02:06.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.32,26.13,32.1
02:07.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.32,26.13,32.1
02:07.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.31,26.13,32.1
02:08.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.31,26.13,32.1
02:08.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.15,26.13,32.1
02:09.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.15,26.13,32.1
02:09.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.57,26.13,32.1
02:10.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.57,26.13,32.1
02:10.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,1.26,24.99,32.1
02:11.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,1.26,24.99,32.1
02:11.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,1.3,19.19,32.1
02:12.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,1.3,19.19,32
02:12.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.97,16.23,32
02:13.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.97,16.23,32
02:13.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.7,355.86,32
02:14.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.7,355.86,32
02:14.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.48,355.86,32
02:15.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.48,355.86,31.9
02:15.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.42,355.86,31.9
02:16.0, 22/11/2017, 3751.2297N, 12216.6044W,37.8538,-122.2767,0.42,355.86,31.9
02:16.0, 22/11/2017, 3751.2297N, 12216.6044W,37.8538,-122.2767,0.77,215.7,31.9
02:17.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.77,215.7,31.9
02:17.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,1.04,203.44,31.9
02:18.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,1.04,203.44,31.8
02:18.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,1.02,200.33,31.8
02:19.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,1.02,200.33,31.7
02:19.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.78,196.03,31.7
02:20.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.78,196.03,31.7
02:20.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.62,175.48,31.7
02:21.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.62,175.48,31.6
02:21.0, 22/11/2017, 3751.2294N, 12216.6044W,37.8538,-122.2767,0.56,175.48,31.6
02:22.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.56,175.48,31.6
02:22.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.5,175.48,31.6
02:23.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.5,175.48,31.5
02:23.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.45,175.48,31.5
02:24.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.45,175.48,31.5
02:24.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.28,175.48,31.5
02:25.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.28,175.48,31.5
02:25.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.22,175.48,31.5
02:26.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.22,175.48,31.4
02:26.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.07,175.48,31.4
02:27.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.07,175.48,31.4
02:27.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.67,16.1,31.4
02:28.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.67,16.1,31.4
02:28.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,1.29,14.44,31.4
02:29.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,1.29,14.44,31.4
02:29.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.93,13.95,31.4
02:30.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.93,13.95,31.3
02:30.0, 22/11/2017, 3751.2299N, 12216.6035W,37.8538,-122.2767,0.14,13.95,31.3
02:31.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.14,13.95,31.3
02:31.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.46,13.95,31.3
02:32.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.46,13.95,31.2
02:32.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.76,211.97,31.2
02:33.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.76,211.97,31.2
02:33.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.56,211.97,31.2
02:34.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.56,211.97,31.1
02:34.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.51,211.97,31.1
02:35.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.51,211.97,31.1
02:35.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.48,211.97,31.1
02:36.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.48,211.97,31
02:36.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.46,211.97,31
02:37.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.46,211.97,31
02:37.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.33,211.97,31
02:38.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.33,211.97,31
02:38.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.08,211.97,31
02:39.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.08,211.97,31
02:39.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.04,211.97,31
02:40.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.04,211.97,31
02:40.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.52,211.97,31
02:41.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.52,211.97,31
02:41.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,1.17,17.82,31
02:42.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,1.17,17.82,30.9
02:42.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,1.35,21.9,30.9
02:43.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,1.35,21.9,30.9
02:43.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.88,16.88,30.9
02:44.0, 22/11/2017, 3751.2294N, 12216.6025W,37.8538,-122.2767,0.88,16.88,30.9
02:44.0, 22/11/2017, 3751.2294N, 12216.6025W,37.8538,-122.2767,0.19,16.88,30.9
02:45.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.19,16.88,30.8
02:45.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.62,230.23,30.8
02:46.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.62,230.23,30.8
02:46.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.93,222.54,30.8
02:47.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.93,222.54,30.7
02:47.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.87,211.4,30.7
02:48.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.87,211.4,30.6
02:48.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.68,200.02,30.6
02:49.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.68,200.02,30.6
02:49.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.63,200.02,30.6
02:50.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.63,200.02,30.6
02:50.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.56,200.02,30.6
02:51.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.56,200.02,30.5
02:51.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.32,200.02,30.5
02:52.0, 22/11/2017, 3751.2292N, 12216.6025W,37.8538,-122.2767,0.32,200.02,30.4
02:52.0, 22/11/2017, 3751.2292N, 12216.6025W,37.8538,-122.2767,0.15,200.02,30.4
02:53.0, 22/11/2017, 3751.2292N, 12216.6025W,37.8538,-122.2767,0.15,200.02,30.4
02:53.0, 22/11/2017, 3751.2292N, 12216.6025W,37.8538,-122.2767,0.12,200.02,30.4
02:54.0, 22/11/2017, 3751.2292N, 12216.6025W,37.8538,-122.2767,0.12,200.02,30.4
02:54.0, 22/11/2017, 3751.2292N, 12216.6025W,37.8538,-122.2767,0.54,200.02,30.4
02:55.0, 22/11/2017, 3751.2292N, 12216.6025W,37.8538,-122.2767,0.54,200.02,30.5
02:55.0, 22/11/2017, 3751.2292N, 12216.6025W,37.8538,-122.2767,1.28,11.22,30.5
02:56.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,1.28,11.22,30.4
02:56.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,1.51,3.49,30.4
02:57.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,1.51,3.49,30.4
02:57.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,1.26,355.77,30.4
02:58.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,1.26,355.77,30.3
02:58.0, 22/11/2017, 3751.2297N, 12216.6035W,37.8538,-122.2767,0.83,340.77,30.3
02:59.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.83,340.77,30.2
02:59.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.45,340.77,30.2
03:00.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.45,340.77,30.1
03:00.0, 22/11/2017, 3751.2294N, 12216.6035W,37.8538,-122.2767,0.5,340.77,30.1
03:01.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.5,340.77,30
03:01.0, 22/11/2017, 3751.2292N, 12216.6035W,37.8538,-122.2767,0.94,184.94,30
03:02.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.94,184.94,29.9
03:02.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.95,178.96,29.9
03:03.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.95,178.96,29.8
03:03.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.95,181.37,29.8
03:04.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.95,181.37,29.7
03:04.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.71,173.89,29.7
03:05.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.71,173.89,29.6
03:05.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.7,167.29,29.6
03:06.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.7,167.29,29.5
03:06.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.51,167.29,29.5
03:07.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.51,167.29,29.4
03:07.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.48,167.29,29.4
03:08.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.48,167.29,29.3
03:08.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.31,167.29,29.3
03:09.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.31,167.29,29.2
03:09.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.29,167.29,29.2
03:10.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.29,167.29,29.2
03:10.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.14,167.29,29.2
03:11.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.14,167.29,29.2
03:11.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.33,167.29,29.2
03:12.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.33,167.29,29.2
03:12.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.98,355.56,29.2
03:13.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.98,355.56,29.2
03:13.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,1.22,359.94,29.2
03:14.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,1.22,359.94,29.2
03:14.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.94,0.5,29.2
03:15.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.94,0.5,29.2
03:15.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.52,0.5,29.2
03:16.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.52,0.5,29.1
03:16.0, 22/11/2017, 3751.2290N, 12216.6035W,37.8538,-122.2767,0.27,0.5,29.1
03:17.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.27,0.5,29.1
03:17.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.02,0.5,29.1
03:18.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.02,0.5,29
03:18.0, 22/11/2017, 3751.2287N, 12216.6035W,37.8538,-122.2767,0.07,0.5,29
03:19.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.07,0.5,29
03:19.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.08,0.5,29
03:20.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.08,0.5,29
03:20.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.14,0.5,29
03:21.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.14,0.5,29
03:21.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.27,0.5,29
03:22.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.27,0.5,29
03:22.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.34,0.5,29
03:23.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.34,0.5,29
03:23.0, 22/11/2017, 3751.2285N, 12216.6035W,37.8538,-122.2767,0.33,0.5,29
