Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
52:51.0, 17/11/2017, 3751.2702N, 12216.1630W,37.8545,-122.2694,0.11,11.58,39.5
52:52.0, 17/11/2017, 3751.2702N, 12216.1630W,37.8545,-122.2694,0.11,11.58,39.5
52:52.0, 17/11/2017, 3751.2702N, 12216.1630W,37.8545,-122.2694,0.06,11.58,39.5
52:53.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.06,11.58,39.5
52:53.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.08,11.58,39.5
52:54.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.08,11.58,39.5
52:54.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.04,11.58,39.5
52:55.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.04,11.58,39.5
52:55.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.01,11.58,39.5
52:56.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.01,11.58,39.5
52:56.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0,11.58,39.5
52:57.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0,11.58,39.5
52:57.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.04,11.58,39.5
52:58.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.04,11.58,39.5
52:58.0, 17/11/2017, 3751.2700N, 12216.1630W,37.8545,-122.2694,0.54,11.58,39.5
52:59.0, 17/11/2017, 3751.2702N, 12216.1621W,37.8545,-122.2694,0.54,11.58,39.5
52:59.0, 17/11/2017, 3751.2702N, 12216.1621W,37.8545,-122.2694,3.36,103.14,39.5
53:00.0, 17/11/2017, 3751.2709N, 12216.1601W,37.8545,-122.2693,3.36,103.14,39.4
53:00.0, 17/11/2017, 3751.2709N, 12216.1601W,37.8545,-122.2693,10.21,57.36,39.4
53:01.0, 17/11/2017, 3751.2731N, 12216.1572W,37.8546,-122.2693,10.21,57.36,39.5
53:01.0, 17/11/2017, 3751.2731N, 12216.1572W,37.8546,-122.2693,12.88,50.15,39.5
53:02.0, 17/11/2017, 3751.2758N, 12216.1533W,37.8546,-122.2692,12.88,50.15,39.8
53:02.0, 17/11/2017, 3751.2758N, 12216.1533W,37.8546,-122.2692,15,46.49,39.8
53:03.0, 17/11/2017, 3751.2792N, 12216.1494W,37.8547,-122.2692,15,46.49,40.1
53:03.0, 17/11/2017, 3751.2792N, 12216.1494W,37.8547,-122.2692,16.58,40.08,40.1
53:04.0, 17/11/2017, 3751.2832N, 12216.1455W,37.8547,-122.2691,16.58,40.08,40.4
53:04.0, 17/11/2017, 3751.2832N, 12216.1455W,37.8547,-122.2691,17.37,33.17,40.4
53:05.0, 17/11/2017, 3751.2875N, 12216.1425W,37.8548,-122.269,17.37,33.17,40.6
53:05.0, 17/11/2017, 3751.2875N, 12216.1425W,37.8548,-122.269,18.9,26.79,40.6
53:06.0, 17/11/2017, 3751.2927N, 12216.1396W,37.8549,-122.269,18.9,26.79,41
53:06.0, 17/11/2017, 3751.2927N, 12216.1396W,37.8549,-122.269,20.92,22.18,41
53:07.0, 17/11/2017, 3751.2985N, 12216.1367W,37.855,-122.2689,20.92,22.18,41.3
53:07.0, 17/11/2017, 3751.2985N, 12216.1367W,37.855,-122.2689,22.94,21.27,41.3
53:08.0, 17/11/2017, 3751.3046N, 12216.1337W,37.8551,-122.2689,22.94,21.27,41.5
53:08.0, 17/11/2017, 3751.3046N, 12216.1337W,37.8551,-122.2689,24.39,21.14,41.5
53:09.0, 17/11/2017, 3751.3112N, 12216.1298W,37.8552,-122.2688,24.39,21.14,41.6
53:09.0, 17/11/2017, 3751.3112N, 12216.1298W,37.8552,-122.2688,25.34,21.25,41.6
53:10.0, 17/11/2017, 3751.3178N, 12216.1269W,37.8553,-122.2688,25.34,21.25,41.8
53:10.0, 17/11/2017, 3751.3178N, 12216.1269W,37.8553,-122.2688,25.78,21.1,41.8
53:11.0, 17/11/2017, 3751.3247N, 12216.1240W,37.8554,-122.2687,25.78,21.1,42
53:11.0, 17/11/2017, 3751.3247N, 12216.1240W,37.8554,-122.2687,26.05,20.26,42
53:12.0, 17/11/2017, 3751.3317N, 12216.1201W,37.8555,-122.2687,26.05,20.26,42.1
53:12.0, 17/11/2017, 3751.3317N, 12216.1201W,37.8555,-122.2687,26.59,17.92,42.1
53:13.0, 17/11/2017, 3751.3388N, 12216.1181W,37.8556,-122.2686,26.59,17.92,42.2
53:13.0, 17/11/2017, 3751.3388N, 12216.1181W,37.8556,-122.2686,26.74,17.46,42.2
53:14.0, 17/11/2017, 3751.3461N, 12216.1152W,37.8558,-122.2686,26.74,17.46,42.4
53:14.0, 17/11/2017, 3751.3461N, 12216.1152W,37.8558,-122.2686,27.03,16.92,42.4
53:15.0, 17/11/2017, 3751.3535N, 12216.1123W,37.8559,-122.2685,27.03,16.92,42.4
53:15.0, 17/11/2017, 3751.3535N, 12216.1123W,37.8559,-122.2685,27.39,15.49,42.4
53:16.0, 17/11/2017, 3751.3610N, 12216.1093W,37.856,-122.2685,27.39,15.49,42.4
53:16.0, 17/11/2017, 3751.3610N, 12216.1093W,37.856,-122.2685,27.34,16.12,42.4
53:17.0, 17/11/2017, 3751.3684N, 12216.1074W,37.8561,-122.2685,27.34,16.12,42.7
53:17.0, 17/11/2017, 3751.3684N, 12216.1074W,37.8561,-122.2685,24.99,16.46,42.7
53:18.0, 17/11/2017, 3751.3747N, 12216.1054W,37.8562,-122.2684,24.99,16.46,42.7
53:18.0, 17/11/2017, 3751.3747N, 12216.1054W,37.8562,-122.2684,22.68,15.45,42.7
53:19.0, 17/11/2017, 3751.3808N, 12216.1025W,37.8563,-122.2684,22.68,15.45,42.8
53:19.0, 17/11/2017, 3751.3808N, 12216.1025W,37.8563,-122.2684,21.45,16.28,42.8
53:20.0, 17/11/2017, 3751.3867N, 12216.1005W,37.8564,-122.2683,21.45,16.28,42.8
53:20.0, 17/11/2017, 3751.3867N, 12216.1005W,37.8564,-122.2683,21.62,15.97,42.8
53:21.0, 17/11/2017, 3751.3928N, 12216.0986W,37.8565,-122.2683,21.62,15.97,42.8
53:21.0, 17/11/2017, 3751.3928N, 12216.0986W,37.8565,-122.2683,22.4,16.48,42.8
53:22.0, 17/11/2017, 3751.3991N, 12216.0966W,37.8567,-122.2683,22.4,16.48,42.7
53:22.0, 17/11/2017, 3751.3991N, 12216.0966W,37.8567,-122.2683,22.98,16.81,42.7
53:23.0, 17/11/2017, 3751.4055N, 12216.0937W,37.8568,-122.2682,22.98,16.81,42.8
53:23.0, 17/11/2017, 3751.4055N, 12216.0937W,37.8568,-122.2682,23.9,17.04,42.8
53:24.0, 17/11/2017, 3751.4123N, 12216.0917W,37.8569,-122.2682,23.9,17.04,42.7
53:24.0, 17/11/2017, 3751.4123N, 12216.0917W,37.8569,-122.2682,25.39,16.7,42.7
53:25.0, 17/11/2017, 3751.4194N, 12216.0888W,37.857,-122.2682,25.39,16.7,42.7
53:25.0, 17/11/2017, 3751.4194N, 12216.0888W,37.857,-122.2682,26.49,17.12,42.7
53:26.0, 17/11/2017, 3751.4267N, 12216.0859W,37.8571,-122.2681,26.49,17.12,42.6
53:26.0, 17/11/2017, 3751.4267N, 12216.0859W,37.8571,-122.2681,27.27,16.64,42.6
53:27.0, 17/11/2017, 3751.4340N, 12216.0830W,37.8572,-122.2681,27.27,16.64,42.8
53:27.0, 17/11/2017, 3751.4340N, 12216.0830W,37.8572,-122.2681,27.54,16.52,42.8
53:28.0, 17/11/2017, 3751.4418N, 12216.0800W,37.8574,-122.268,27.54,16.52,42.7
53:28.0, 17/11/2017, 3751.4418N, 12216.0800W,37.8574,-122.268,28.09,16.43,42.7
53:29.0, 17/11/2017, 3751.4494N, 12216.0781W,37.8575,-122.268,28.09,16.43,42.4
53:29.0, 17/11/2017, 3751.4494N, 12216.0781W,37.8575,-122.268,28.35,16.48,42.4
53:30.0, 17/11/2017, 3751.4572N, 12216.0751W,37.8576,-122.2679,28.35,16.48,42.2
53:30.0, 17/11/2017, 3751.4572N, 12216.0751W,37.8576,-122.2679,28.42,17.09,42.2
53:31.0, 17/11/2017, 3751.4650N, 12216.0722W,37.8577,-122.2679,28.42,17.09,42.1
53:31.0, 17/11/2017, 3751.4650N, 12216.0722W,37.8577,-122.2679,28.6,17.11,42.1
53:32.0, 17/11/2017, 3751.4726N, 12216.0683W,37.8579,-122.2678,28.6,17.11,42.2
53:32.0, 17/11/2017, 3751.4726N, 12216.0683W,37.8579,-122.2678,28.33,18.17,42.2
53:33.0, 17/11/2017, 3751.4799N, 12216.0654W,37.858,-122.2678,28.33,18.17,42.2
53:33.0, 17/11/2017, 3751.4799N, 12216.0654W,37.858,-122.2678,27.39,19.15,42.2
53:34.0, 17/11/2017, 3751.4868N, 12216.0625W,37.8581,-122.2677,27.39,19.15,42.5
53:34.0, 17/11/2017, 3751.4868N, 12216.0625W,37.8581,-122.2677,25.9,19.85,42.5
53:35.0, 17/11/2017, 3751.4931N, 12216.0595W,37.8582,-122.2677,25.9,19.85,43.2
53:35.0, 17/11/2017, 3751.4931N, 12216.0595W,37.8582,-122.2677,22.69,20.84,43.2
53:36.0, 17/11/2017, 3751.4982N, 12216.0566W,37.8583,-122.2676,22.69,20.84,43.6
53:36.0, 17/11/2017, 3751.4982N, 12216.0566W,37.8583,-122.2676,17.69,21.65,43.6
53:37.0, 17/11/2017, 3751.5017N, 12216.0546W,37.8584,-122.2676,17.69,21.65,43.7
53:37.0, 17/11/2017, 3751.5017N, 12216.0546W,37.8584,-122.2676,12.82,24.4,43.7
53:38.0, 17/11/2017, 3751.5043N, 12216.0527W,37.8584,-122.2676,12.82,24.4,44.4
53:38.0, 17/11/2017, 3751.5043N, 12216.0527W,37.8584,-122.2676,10.56,40.39,44.4
53:39.0, 17/11/2017, 3751.5058N, 12216.0488W,37.8584,-122.2675,10.56,40.39,44.4
53:39.0, 17/11/2017, 3751.5058N, 12216.0488W,37.8584,-122.2675,11.11,61.91,44.4
53:40.0, 17/11/2017, 3751.5070N, 12216.0449W,37.8585,-122.2674,11.11,61.91,44.4
53:40.0, 17/11/2017, 3751.5070N, 12216.0449W,37.8585,-122.2674,14.67,67.18,44.4
53:41.0, 17/11/2017, 3751.5078N, 12216.0390W,37.8585,-122.2673,14.67,67.18,44.6
53:41.0, 17/11/2017, 3751.5078N, 12216.0390W,37.8585,-122.2673,16.06,79.24,44.6
53:42.0, 17/11/2017, 3751.5080N, 12216.0341W,37.8585,-122.2672,16.06,79.24,44.7
53:42.0, 17/11/2017, 3751.5080N, 12216.0341W,37.8585,-122.2672,15.8,81.92,44.7
53:43.0, 17/11/2017, 3751.5083N, 12216.0283W,37.8585,-122.2671,15.8,81.92,44.8
53:43.0, 17/11/2017, 3751.5083N, 12216.0283W,37.8585,-122.2671,13.8,85.22,44.8
53:44.0, 17/11/2017, 3751.5085N, 12216.0244W,37.8585,-122.2671,13.8,85.22,45.3
53:44.0, 17/11/2017, 3751.5085N, 12216.0244W,37.8585,-122.2671,8.09,89.04,45.3
53:45.0, 17/11/2017, 3751.5085N, 12216.0224W,37.8585,-122.267,8.09,89.04,45.5
53:45.0, 17/11/2017, 3751.5085N, 12216.0224W,37.8585,-122.267,4.6,79.94,45.5
53:46.0, 17/11/2017, 3751.5087N, 12216.0214W,37.8585,-122.267,4.6,79.94,45.1
53:46.0, 17/11/2017, 3751.5087N, 12216.0214W,37.8585,-122.267,0.15,79.94,45.1
53:47.0, 17/11/2017, 3751.5085N, 12216.0214W,37.8585,-122.267,0.15,79.94,45
53:47.0, 17/11/2017, 3751.5085N, 12216.0214W,37.8585,-122.267,0.12,79.94,45
53:48.0, 17/11/2017, 3751.5083N, 12216.0205W,37.8585,-122.267,0.12,79.94,44.7
53:48.0, 17/11/2017, 3751.5083N, 12216.0205W,37.8585,-122.267,0.29,79.94,44.7
53:49.0, 17/11/2017, 3751.5083N, 12216.0195W,37.8585,-122.267,0.29,79.94,44.7
53:49.0, 17/11/2017, 3751.5083N, 12216.0195W,37.8585,-122.267,3.96,104.18,44.7
53:50.0, 17/11/2017, 3751.5078N, 12216.0185W,37.8585,-122.267,3.96,104.18,44.8
53:50.0, 17/11/2017, 3751.5078N, 12216.0185W,37.8585,-122.267,3.72,119.31,44.8
53:51.0, 17/11/2017, 3751.5070N, 12216.0175W,37.8585,-122.267,3.72,119.31,44.9
53:51.0, 17/11/2017, 3751.5070N, 12216.0175W,37.8585,-122.267,3.28,132.22,44.9
53:52.0, 17/11/2017, 3751.5063N, 12216.0166W,37.8584,-122.2669,3.28,132.22,44.8
53:52.0, 17/11/2017, 3751.5063N, 12216.0166W,37.8584,-122.2669,1.96,132.22,44.8
53:53.0, 17/11/2017, 3751.5061N, 12216.0166W,37.8584,-122.2669,1.96,132.22,44.6
53:53.0, 17/11/2017, 3751.5061N, 12216.0166W,37.8584,-122.2669,0.02,132.22,44.6
53:54.0, 17/11/2017, 3751.5061N, 12216.0166W,37.8584,-122.2669,0.02,132.22,44.5
53:54.0, 17/11/2017, 3751.5061N, 12216.0166W,37.8584,-122.2669,0.06,132.22,44.5
53:55.0, 17/11/2017, 3751.5061N, 12216.0166W,37.8584,-122.2669,0.06,132.22,44.4
53:55.0, 17/11/2017, 3751.5061N, 12216.0166W,37.8584,-122.2669,0.04,132.22,44.4
53:56.0, 17/11/2017, 3751.5058N, 12216.0166W,37.8584,-122.2669,0.04,132.22,44.5
53:56.0, 17/11/2017, 3751.5058N, 12216.0166W,37.8584,-122.2669,0.02,132.22,44.5
53:57.0, 17/11/2017, 3751.5058N, 12216.0166W,37.8584,-122.2669,0.02,132.22,44.4
53:57.0, 17/11/2017, 3751.5058N, 12216.0166W,37.8584,-122.2669,0.09,132.22,44.4
53:58.0, 17/11/2017, 3751.5056N, 12216.0166W,37.8584,-122.2669,0.09,132.22,44.4
53:58.0, 17/11/2017, 3751.5056N, 12216.0166W,37.8584,-122.2669,0.18,132.22,44.4
53:59.0, 17/11/2017, 3751.5051N, 12216.0166W,37.8584,-122.2669,0.18,132.22,44.4
53:59.0, 17/11/2017, 3751.5051N, 12216.0166W,37.8584,-122.2669,0.26,132.22,44.4
54:00.0, 17/11/2017, 3751.5041N, 12216.0166W,37.8584,-122.2669,0.26,132.22,44.4
54:00.0, 17/11/2017, 3751.5041N, 12216.0166W,37.8584,-122.2669,0.33,132.22,44.4
54:01.0, 17/11/2017, 3751.5029N, 12216.0166W,37.8584,-122.2669,0.33,132.22,44.3
54:01.0, 17/11/2017, 3751.5029N, 12216.0166W,37.8584,-122.2669,3.97,173.78,44.3
54:02.0, 17/11/2017, 3751.5017N, 12216.0166W,37.8584,-122.2669,3.97,173.78,44.2
54:02.0, 17/11/2017, 3751.5017N, 12216.0166W,37.8584,-122.2669,4.01,173.81,44.2
54:03.0, 17/11/2017, 3751.5004N, 12216.0166W,37.8583,-122.2669,4.01,173.81,44.1
54:03.0, 17/11/2017, 3751.5004N, 12216.0166W,37.8583,-122.2669,4.22,174.03,44.1
54:04.0, 17/11/2017, 3751.4990N, 12216.0166W,37.8583,-122.2669,4.22,174.03,43.9
54:04.0, 17/11/2017, 3751.4990N, 12216.0166W,37.8583,-122.2669,4.51,174.06,43.9
54:05.0, 17/11/2017, 3751.4978N, 12216.0156W,37.8583,-122.2669,4.51,174.06,43.7
54:05.0, 17/11/2017, 3751.4978N, 12216.0156W,37.8583,-122.2669,4.51,173.71,43.7
54:06.0, 17/11/2017, 3751.4965N, 12216.0156W,37.8583,-122.2669,4.51,173.71,43.6
54:06.0, 17/11/2017, 3751.4965N, 12216.0156W,37.8583,-122.2669,3.92,169.41,43.6
54:07.0, 17/11/2017, 3751.4951N, 12216.0156W,37.8583,-122.2669,3.92,169.41,43.4
54:07.0, 17/11/2017, 3751.4951N, 12216.0156W,37.8583,-122.2669,4.31,172.26,43.4
54:08.0, 17/11/2017, 3751.4938N, 12216.0156W,37.8582,-122.2669,4.31,172.26,43.3
54:08.0, 17/11/2017, 3751.4938N, 12216.0156W,37.8582,-122.2669,3.91,172.51,43.3
54:09.0, 17/11/2017, 3751.4929N, 12216.0156W,37.8582,-122.2669,3.91,172.51,43.1
54:09.0, 17/11/2017, 3751.4929N, 12216.0156W,37.8582,-122.2669,4.09,173.29,43.1
54:10.0, 17/11/2017, 3751.4916N, 12216.0156W,37.8582,-122.2669,4.09,173.29,42.9
54:10.0, 17/11/2017, 3751.4916N, 12216.0156W,37.8582,-122.2669,4.08,172.04,42.9
54:11.0, 17/11/2017, 3751.4904N, 12216.0156W,37.8582,-122.2669,4.08,172.04,42.7
54:11.0, 17/11/2017, 3751.4904N, 12216.0156W,37.8582,-122.2669,4.5,175.74,42.7
54:12.0, 17/11/2017, 3751.4895N, 12216.0146W,37.8582,-122.2669,4.5,175.74,42.6
54:12.0, 17/11/2017, 3751.4895N, 12216.0146W,37.8582,-122.2669,4.1,172.09,42.6
54:13.0, 17/11/2017, 3751.4882N, 12216.0156W,37.8581,-122.2669,4.1,172.09,42.5
54:13.0, 17/11/2017, 3751.4882N, 12216.0156W,37.8581,-122.2669,4.39,175.45,42.5
54:14.0, 17/11/2017, 3751.4873N, 12216.0156W,37.8581,-122.2669,4.39,175.45,42.3
54:14.0, 17/11/2017, 3751.4873N, 12216.0156W,37.8581,-122.2669,4.35,174.65,42.3
54:15.0, 17/11/2017, 3751.4863N, 12216.0156W,37.8581,-122.2669,4.35,174.65,42
54:15.0, 17/11/2017, 3751.4863N, 12216.0156W,37.8581,-122.2669,4.52,177.76,42
54:16.0, 17/11/2017, 3751.4851N, 12216.0156W,37.8581,-122.2669,4.52,177.76,41.8
54:16.0, 17/11/2017, 3751.4851N, 12216.0156W,37.8581,-122.2669,4.53,178,41.8
54:17.0, 17/11/2017, 3751.4838N, 12216.0156W,37.8581,-122.2669,4.53,178,41.6
54:17.0, 17/11/2017, 3751.4838N, 12216.0156W,37.8581,-122.2669,4.54,176.63,41.6
54:18.0, 17/11/2017, 3751.4829N, 12216.0156W,37.858,-122.2669,4.54,176.63,41.4
54:18.0, 17/11/2017, 3751.4829N, 12216.0156W,37.858,-122.2669,4.58,176.29,41.4
54:19.0, 17/11/2017, 3751.4816N, 12216.0156W,37.858,-122.2669,4.58,176.29,41.3
54:19.0, 17/11/2017, 3751.4816N, 12216.0156W,37.858,-122.2669,4.58,177.35,41.3
54:20.0, 17/11/2017, 3751.4804N, 12216.0156W,37.858,-122.2669,4.58,177.35,41.2
54:20.0, 17/11/2017, 3751.4804N, 12216.0156W,37.858,-122.2669,4.56,175.78,41.2
54:21.0, 17/11/2017, 3751.4794N, 12216.0146W,37.858,-122.2669,4.56,175.78,41.3
54:21.0, 17/11/2017, 3751.4794N, 12216.0146W,37.858,-122.2669,4.54,174.19,41.3
54:22.0, 17/11/2017, 3751.4785N, 12216.0146W,37.858,-122.2669,4.54,174.19,41.4
54:22.0, 17/11/2017, 3751.4785N, 12216.0146W,37.858,-122.2669,4.5,175.43,41.4
54:23.0, 17/11/2017, 3751.4777N, 12216.0146W,37.858,-122.2669,4.5,175.43,41.4
54:23.0, 17/11/2017, 3751.4777N, 12216.0146W,37.858,-122.2669,4.33,173.94,41.4
54:24.0, 17/11/2017, 3751.4768N, 12216.0146W,37.8579,-122.2669,4.33,173.94,41.3
54:24.0, 17/11/2017, 3751.4768N, 12216.0146W,37.8579,-122.2669,4.38,174.47,41.3
54:25.0, 17/11/2017, 3751.4758N, 12216.0136W,37.8579,-122.2669,4.38,174.47,41.1
54:25.0, 17/11/2017, 3751.4758N, 12216.0136W,37.8579,-122.2669,4.38,174.71,41.1
54:26.0, 17/11/2017, 3751.4746N, 12216.0136W,37.8579,-122.2669,4.38,174.71,41.1
54:26.0, 17/11/2017, 3751.4746N, 12216.0136W,37.8579,-122.2669,4.38,173.75,41.1
54:27.0, 17/11/2017, 3751.4733N, 12216.0136W,37.8579,-122.2669,4.38,173.75,41.4
54:27.0, 17/11/2017, 3751.4733N, 12216.0136W,37.8579,-122.2669,3.91,175.67,41.4
54:28.0, 17/11/2017, 3751.4724N, 12216.0136W,37.8579,-122.2669,3.91,175.67,41.5
54:28.0, 17/11/2017, 3751.4724N, 12216.0136W,37.8579,-122.2669,2.09,175.35,41.5
54:29.0, 17/11/2017, 3751.4724N, 12216.0136W,37.8579,-122.2669,2.09,175.35,41.4
54:29.0, 17/11/2017, 3751.4724N, 12216.0136W,37.8579,-122.2669,0.28,175.35,41.4
54:30.0, 17/11/2017, 3751.4724N, 12216.0136W,37.8579,-122.2669,0.28,175.35,41.2
54:30.0, 17/11/2017, 3751.4724N, 12216.0136W,37.8579,-122.2669,0.03,175.35,41.2
54:31.0, 17/11/2017, 3751.4724N, 12216.0136W,37.8579,-122.2669,0.03,175.35,40.9
54:31.0, 17/11/2017, 3751.4724N, 12216.0136W,37.8579,-122.2669,0.04,175.35,40.9
54:32.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.04,175.35,40.6
54:32.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.06,175.35,40.6
54:33.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.06,175.35,40.7
54:33.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.1,175.35,40.7
54:34.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.1,175.35,40.7
54:34.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.02,175.35,40.7
54:35.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.02,175.35,40.7
54:35.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.02,175.35,40.7
54:36.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.02,175.35,40.7
54:36.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.03,175.35,40.7
54:37.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.03,175.35,40.7
54:37.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.03,175.35,40.7
54:38.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.03,175.35,40.7
54:38.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.06,175.35,40.7
54:39.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.06,175.35,40.7
54:39.0, 17/11/2017, 3751.4726N, 12216.0136W,37.8579,-122.2669,0.64,175.35,40.7
54:40.0, 17/11/2017, 3751.4719N, 12216.0136W,37.8579,-122.2669,0.64,175.35,40.8
54:40.0, 17/11/2017, 3751.4719N, 12216.0136W,37.8579,-122.2669,2.6,166.62,40.8
54:41.0, 17/11/2017, 3751.4707N, 12216.0136W,37.8578,-122.2669,2.6,166.62,40.8
54:41.0, 17/11/2017, 3751.4707N, 12216.0136W,37.8578,-122.2669,6.59,174.19,40.8
54:42.0, 17/11/2017, 3751.4685N, 12216.0126W,37.8578,-122.2669,6.59,174.19,40.7
54:42.0, 17/11/2017, 3751.4685N, 12216.0126W,37.8578,-122.2669,8.26,173.57,40.7
54:43.0, 17/11/2017, 3751.4660N, 12216.0126W,37.8578,-122.2669,8.26,173.57,40.6
54:43.0, 17/11/2017, 3751.4660N, 12216.0126W,37.8578,-122.2669,7.05,173.01,40.6
54:44.0, 17/11/2017, 3751.4641N, 12216.0117W,37.8577,-122.2669,7.05,173.01,40.7
54:44.0, 17/11/2017, 3751.4641N, 12216.0117W,37.8577,-122.2669,5.6,169.69,40.7
54:45.0, 17/11/2017, 3751.4619N, 12216.0107W,37.8577,-122.2668,5.6,169.69,41.1
54:45.0, 17/11/2017, 3751.4619N, 12216.0107W,37.8577,-122.2668,8.27,150.07,41.1
54:46.0, 17/11/2017, 3751.4597N, 12216.0087W,37.8577,-122.2668,8.27,150.07,41.5
54:46.0, 17/11/2017, 3751.4597N, 12216.0087W,37.8577,-122.2668,9.41,139.43,41.5
54:47.0, 17/11/2017, 3751.4584N, 12216.0048W,37.8576,-122.2667,9.41,139.43,42
54:47.0, 17/11/2017, 3751.4584N, 12216.0048W,37.8576,-122.2667,12.44,105.35,42
54:48.0, 17/11/2017, 3751.4580N, 12216.0000W,37.8576,-122.2667,12.44,105.35,42.5
54:48.0, 17/11/2017, 3751.4580N, 12216.0000W,37.8576,-122.2667,14.49,89.78,42.5
54:49.0, 17/11/2017, 3751.4580N, 12215.9951W,37.8576,-122.2666,14.49,89.78,43
54:49.0, 17/11/2017, 3751.4580N, 12215.9951W,37.8576,-122.2666,17.44,83.1,43
54:50.0, 17/11/2017, 3751.4584N, 12215.9882W,37.8576,-122.2665,17.44,83.1,43.3
54:50.0, 17/11/2017, 3751.4584N, 12215.9882W,37.8576,-122.2665,19.22,83.37,43.3
54:51.0, 17/11/2017, 3751.4592N, 12215.9814W,37.8577,-122.2664,19.22,83.37,43.8
54:51.0, 17/11/2017, 3751.4592N, 12215.9814W,37.8577,-122.2664,19.29,82.53,43.8
54:52.0, 17/11/2017, 3751.4597N, 12215.9746W,37.8577,-122.2662,19.29,82.53,44.1
54:52.0, 17/11/2017, 3751.4597N, 12215.9746W,37.8577,-122.2662,20.96,82.85,44.1
54:53.0, 17/11/2017, 3751.4604N, 12215.9667W,37.8577,-122.2661,20.96,82.85,44.5
54:53.0, 17/11/2017, 3751.4604N, 12215.9667W,37.8577,-122.2661,21.97,81.9,44.5
54:54.0, 17/11/2017, 3751.4614N, 12215.9589W,37.8577,-122.266,21.97,81.9,44.8
54:54.0, 17/11/2017, 3751.4614N, 12215.9589W,37.8577,-122.266,22.33,80.97,44.8
54:55.0, 17/11/2017, 3751.4626N, 12215.9511W,37.8577,-122.2659,22.33,80.97,45
54:55.0, 17/11/2017, 3751.4626N, 12215.9511W,37.8577,-122.2659,23.25,79.86,45
54:56.0, 17/11/2017, 3751.4641N, 12215.9433W,37.8577,-122.2657,23.25,79.86,45.4
54:56.0, 17/11/2017, 3751.4641N, 12215.9433W,37.8577,-122.2657,24.41,78.34,45.4
54:57.0, 17/11/2017, 3751.4653N, 12215.9345W,37.8578,-122.2656,24.41,78.34,45.7
54:57.0, 17/11/2017, 3751.4653N, 12215.9345W,37.8578,-122.2656,25.24,80.45,45.7
54:58.0, 17/11/2017, 3751.4663N, 12215.9257W,37.8578,-122.2654,25.24,80.45,46.1
54:58.0, 17/11/2017, 3751.4663N, 12215.9257W,37.8578,-122.2654,25.51,82.41,46.1
54:59.0, 17/11/2017, 3751.4672N, 12215.9160W,37.8578,-122.2653,25.51,82.41,46.4
54:59.0, 17/11/2017, 3751.4672N, 12215.9160W,37.8578,-122.2653,26.95,82.05,46.4
55:00.0, 17/11/2017, 3751.4685N, 12215.9062W,37.8578,-122.2651,26.95,82.05,46.6
55:00.0, 17/11/2017, 3751.4685N, 12215.9062W,37.8578,-122.2651,27.4,82.12,46.6
55:01.0, 17/11/2017, 3751.4694N, 12215.8964W,37.8578,-122.2649,27.4,82.12,47
55:01.0, 17/11/2017, 3751.4694N, 12215.8964W,37.8578,-122.2649,27.36,81.53,47
55:02.0, 17/11/2017, 3751.4707N, 12215.8876W,37.8578,-122.2648,27.36,81.53,47.6
55:02.0, 17/11/2017, 3751.4707N, 12215.8876W,37.8578,-122.2648,27.13,80.63,47.6
55:03.0, 17/11/2017, 3751.4721N, 12215.8779W,37.8579,-122.2646,27.13,80.63,48
55:03.0, 17/11/2017, 3751.4721N, 12215.8779W,37.8579,-122.2646,26.29,80.67,48
